p4_hydrophobicity,p5_hydrophobicity,p6_hydrophobicity,p7_hydrophobicity,p8_hydrophobicity,p4_aromaticity,p5_aromaticity,p6_aromaticity,p7_aromaticity,p8_aromaticity,p4_vdw_volume,p5_vdw_volume,p6_vdw_volume,p7_vdw_volume,p8_vdw_volume,p4_charge,p5_charge,p6_charge,p7_charge,p8_charge,bind_A0101,bind_A0201,bind_A0301,bind_A1101,bind_A2402,bind_B0702,bind_B0801,bind_B2705,bind_B3501,bind_B4402
0.00981937642303062,0.008441530119662213,0.000290428505944901,0.005947476605221932,0.006983560288581267,-0.00014296702707151062,-0.0014558370764675285,0.0002649737631107006,0.001842387741801439,-0.00021715771155079194,0.0041174466716054695,0.007299493863640351,0.0009607121731804494,-0.0023471333095067197,-0.006446983484711165,0.0075105330187314545,0.02115022228225522,-0.0005610063701634016,-0.0011627450298990097,0.02844955543668277,-0.02278391486815345,-0.010878321168706025,-0.025899546162172885,-0.01669867197022933,-0.05196547814745621,-0.009582181917324828,-0.02054587123772136,0.03722321748584813,-0.016162963934872432,-0.03514080492613998
0.0018431870464533512,0.007780490544851433,0.007011058359136335,0.015627513020976782,0.009287485350628316,0.00032376798392698007,0.0010782569291569986,0.001034496838895791,0.004608249194304284,-0.0009737228266094044,0.003648403622874182,0.0046421323549386785,0.011389095334598847,0.019614449861840504,0.0012846946780554988,0.0010530476848183631,0.000846066078517278,0.0013107917505430894,0.00022888168072302453,0.0004070984507493937,0.035648290610676925,0.040923843356991514,0.008702552579573294,0.015030398927795046,0.03340726967480561,0.07847151177405864,0.024556876542082533,0.022852822329018266,0.048234499012241756,0.023435821290527143
0.00036911324023939334,0.02061041633369804,0.011571370915495111,0.012186136134839109,0.002394055923867675,-0.0006059016834710536,-0.0007086879802782691,0.0021587713393253554,0.006096370447262834,-0.0008224596642016958,0.015031441683578095,0.0008682311193898603,0.014768223309898224,-0.002518493533543083,0.01415105319000496,-0.0011704780106860603,0.0008451486001653686,0.0022835103244617694,-0.0013661471729631215,0.0007482614436820865,0.03492493169264304,-0.04937093647195963,-0.003772604830289405,0.00322885240015612,0.04254310981933506,-0.0018611793748962414,0.005313529039390245,0.04619238920761181,0.017924881777628163,0.01129642081676561
0.0027031807309522518,-0.002926171785461891,0.0006020818518701982,-0.0031360830884354257,0.00045883573668183857,0.004509815115315407,-0.0009047836515811271,0.0005618023130727116,0.0024837470752730093,0.0016086435603229244,0.01437547517278895,0.006798687621920034,-0.003924626739457379,-0.016102795270783288,-0.006221206014545793,-0.001961173772172812,0.00029421854221849076,0.0001608999997847919,-0.0009691325590199869,-0.0012972063929707937,0.019780511025844136,-0.04293446401954869,-0.006037433411493915,0.003258226003419446,0.10754974623033674,0.011010902918493317,0.014266664814990821,0.06524634374861366,-0.0032259343937082545,-0.027719441325569298
0.0031209666486320246,-0.0058154474571663105,-0.0018462620863613911,-0.00334857171928113,0.0012715177625568122,0.0037142320275716807,0.0019520793179239153,0.0007210245828026687,0.0030033653018086055,-0.0016103016427763803,0.015078931563449622,0.002675290231567649,-0.013087172400081323,-0.012233133948928707,-0.012320402413074624,-0.0009195733066185815,0.006751046688650844,0.0007573961467256601,-0.00027691945273915805,-0.0005032577856701237,0.0167770550044865,-0.038821841968087904,0.07149312832226486,0.038556779855115714,0.03929429281742057,-0.009721900189235484,0.0017979293120098945,-0.01601220133622292,0.01780606182455681,-0.004944781664149228
0.01142025799664666,0.016410265214235747,0.010352234657746661,-0.0007064450755014607,0.008630492656372595,0.0005072557561141812,0.00034107258140559136,0.001086015191385895,-0.026156379769161183,0.008695864350154273,0.004500228127278865,0.023283634737302314,0.0007088249355571068,0.027817765172585808,0.012423914049581992,0.010589968945001717,0.000845201967900283,0.002381580974722442,-4.2098503101814734e-05,0.0003533730904113033,0.03810470271576703,-0.026116884102200873,0.01578555242038234,0.012414420210048911,0.05632638379227146,0.012046963845065825,0.010205373187013545,0.058806854389531156,0.036290713465442576,0.006002223057191329
0.013445973015956047,0.01169486125625339,0.00308024939946556,0.009804117134798849,0.028646885014268337,0.006520826860383618,-0.0005133715681613293,0.0014268755878788023,0.004813817890900355,-0.00015982879918306848,0.0013738665901231282,0.019461108907613548,-0.007072759960547179,0.06323774882381748,0.0798652038503702,-0.0008730617721997006,0.004590212983874242,0.0017910250093231305,0.0005697618355829532,-0.0005674129489122099,0.046556839275862794,-0.047873955547602466,0.00452646950351345,0.006875884251886657,-0.009510056702368166,-0.0020870184312152783,0.005794871052946227,0.051081587803001045,0.015395799633901256,0.0014128100856185784
0.0003871560958570596,0.019846009147120574,0.010286942458507763,-0.0015603223165187197,0.033015658128383966,0.006445012128207191,0.019313742718799615,0.00016944182191386457,-0.013820031889077372,0.0009550187820313229,0.013550305998850065,0.00527753040339275,0.003139982831725391,0.014681501570062384,0.02075028863961155,-0.0010220497496379814,0.002633524938279624,-0.0007185735070923947,-0.000795676313187979,0.009596404683969393,-0.014678886896528317,-0.04891144186866075,-0.0017969217970481312,-0.002791942800691977,-0.037246144543886014,0.02060778017550426,0.004526623370147115,0.061740905114070495,-0.02112343024402061,0.0008509229570656813
0.00018252107869355652,0.0124805110037159,0.016372654755263102,0.024270005531860366,0.006296003094307601,0.00024975318338657,9.936446391614302e-05,0.001253469556810225,0.00533915152937361,-0.0008037091002758662,0.006773292877051667,0.0007147681831151972,-0.0013167477869143285,0.007926043012326852,-0.011298276727200043,-0.001288776140827232,8.489978273734932e-05,0.0013745426656297248,-0.0024415370579465956,0.01103546127589258,-0.0117803708710353,-0.05879585699039043,-0.026551339297234175,-0.006555525202190136,0.021390883288581398,0.007651463233553687,0.016419943950139095,-0.06099865326554952,0.012171956482041819,0.018053433528317786
-0.0015880484825268504,0.012129857041338624,0.003559449718549496,0.006235162347852963,0.003188376278163666,-0.0008016068182178411,6.620531812467197e-05,0.0015202941587571862,-0.029221124332062583,-0.0008681603164804459,0.01763842029963934,0.013663239979489348,-0.005456368083989716,0.00830638154557964,-0.00827590432248773,-0.0014145284591294425,0.0005207855358440321,0.00038999585469082676,-0.00043008333056998886,-0.00038193347503718037,-0.0003820437035555799,-0.07012491424287055,-0.020223473608588612,0.01609496815858477,0.05106491908939203,0.008416853179743868,0.03852601794404571,0.017268976506736363,0.009990050544946453,0.008897565711186928
0.008138411206153216,0.004928685314326849,0.0004434474497327427,0.0009327378351101681,0.013847403557721669,4.528903343337578e-06,0.0005739955597105678,0.00025280842405580044,0.0004969229379812824,0.014958130456016384,0.006810524506754723,0.005126695054196167,-0.011384959026751294,-0.01618202799579588,0.011168952385839492,-0.0006694545411840061,0.005147083252225657,5.542918801527601e-05,-0.000822724260977406,-8.593897144109346e-05,0.019229226659980943,0.04765348925591528,0.029085804457676365,0.025492858836916914,-0.03705078982046419,0.0009289615140264126,0.016813501019307626,0.002913551231200223,0.014664050176863057,0.03483802547069384
0.003457569075426214,0.004547387449799436,0.00035557639479862307,0.0021645179425542243,-0.0018443022141479794,-8.625107863646068e-05,-0.0010646099090987347,0.002683029753629469,0.0024038388879952213,0.0075785837797617845,0.0042489078884414815,0.043016177624248184,0.006831007897313265,-0.01447476408116415,0.005167394355067024,-0.0014045449268321817,2.073234936150027e-05,-0.0009607454498649118,-0.001716128870734281,-0.0018292429084104706,-0.014838321256967688,-0.07236895615742217,-0.01226565654383828,0.001573490977860469,-0.020473832361488052,-0.002102213527843318,0.011728744341410332,0.05116348726913436,-0.012714654243544125,-0.0354868924196584
0.030628184195471253,0.020097067052514746,0.0034672282656053426,0.008228944928092351,0.02420981330019019,2.6675806737768864e-05,-0.0009793427407503365,0.0007807440739752355,0.0026089452470763187,0.0006699310984654031,0.00517631535042759,0.001937555222165021,0.00379465646549258,0.08211242479008427,0.11042132038368103,-0.0013054546079486857,0.007606381639754916,0.0027971226920272675,-0.0013059323190802775,-0.001186992141783594,-0.0028518427655340145,-0.03761622699359243,-6.754277083679567e-06,-0.0006265147689694052,-0.021574375763278933,0.022671537126033012,0.010287198842143507,0.06504488287511269,-0.011193850182779498,0.004389687242900867
0.011176495308295568,0.013687230067124643,0.013746968613215248,0.009352326691171812,0.024217917465748993,0.00027974597832573566,-0.0005737835493580967,0.0014690478051217798,0.003891567568310333,0.00012636118969230203,0.010324969147451457,-0.0013879870889521517,0.027741932587728824,0.04074519405128641,0.06710664950297025,0.002151721378016407,0.004298514324958535,0.0019973922446503674,-0.0005399761376318037,-0.0006166415818979343,0.025757997790551674,-0.018859954726784246,-0.006664355864052043,-0.006523847990743173,0.0199334249839494,0.0071654569836765575,0.018965317541498883,0.05858125539783149,0.00448236833798261,-0.023723977982989176
-0.0018649653146110528,0.02210577084939406,0.0054193237668209255,-0.006351713763876504,0.02081266210390972,0.00016085550956185655,0.00041039788750231676,0.0015294220374391452,0.004562220743559722,-0.00040155432049183114,0.023127773249123636,-0.00393493422607214,0.01033578526279935,-0.009057696912272019,0.014126959324307374,-0.0021667254760681614,0.00041011969276002087,0.001338607075176365,-0.0007416173593261241,-4.422685157813835e-05,0.0212400878133883,-0.018135687903410958,0.004256920482084117,-0.0030082172922976723,0.05524876031545616,-0.00521064326525517,0.013043210278341544,0.006859480231529925,0.0014001174771607915,0.012838838622093425
0.01025427288883883,0.0028905156920008713,0.011840909629802625,0.00649196668817695,0.02853561541057265,0.012871253877611621,-0.000713240144385462,0.0006196201122664927,-0.014052493384188422,0.0007612784182182568,0.0023151166007250533,0.008004528492832312,0.004559624637950145,0.009999101926746433,0.02509455795157687,-0.0010609187612062665,0.0013650022072255437,-0.0006464095232331092,-0.0005262520579070926,0.011393985480538467,0.0034137798971902705,-0.054029946187453014,-0.006230081541282922,-0.006929052277771,-0.03575773995824975,0.028534613829120137,0.002125619981172444,0.08403040744879438,-0.004635725783164916,0.007789418484629617
0.0017104958924283147,0.008540823499193745,0.003206226886269923,-0.003720512223919525,0.02289838943828199,0.007288483494587562,-0.0011249012705551503,0.00022323801501360462,0.003646044806320223,-0.0002872429020538811,0.0128215707727945,0.02419658275869255,-0.0074592001647462765,0.002457319335666146,0.0021567023731244536,-0.0020160157868271476,0.00011661692010861645,-0.002519331529309521,-0.0006881106955451071,-0.00022719674205260376,-0.01184768676534651,-0.044375678211756454,0.002995308994424163,0.006124792035996671,-0.051199620211107376,-0.008439770104862895,-0.007480062507926216,0.01958301440725743,-0.002370965763318331,-0.030899984713683635
-0.0012827136178316298,0.013586185315543125,-0.002783282053644461,0.000857877302564714,0.017483278559396225,0.00982631798537674,-0.0009445312594955136,-0.0008035011522318861,0.0018547878372124319,-4.0883460922199545e-05,0.0016407236357824772,-0.005609031698959741,-0.007248067737774851,-0.01194289149081335,0.0010471340215822496,-0.002445737476857712,-0.00037169857679840304,-0.0017794468453242887,-0.002220232751875677,0.013180490773395628,-0.030926951441956247,-0.09183246900647625,-0.010882043405005839,-0.015849876731016056,-0.042395499415676496,-0.012099623161612361,-0.008833200429857255,-0.06934344015594394,-0.026388885057041723,-0.030143458466587572
0.006901902864400557,-0.001763097761783432,0.00854797144219886,0.010067579674102389,-0.0030833213100214586,-6.05030163425286e-05,0.000960177092061019,0.0013349416225112791,0.004547038308878828,-0.001697413827752935,0.007193342595217603,-0.004821524771542653,-0.010279073237748064,-0.01093010387546534,-0.0020640021823200463,-0.0028537510249498706,0.00013013314007207118,0.005710248419373427,0.009886435851037101,0.012050224120893906,0.019013827504725068,-0.05296881906715962,-0.005982698529598904,-0.009064431763382872,-0.008382838328710585,-0.007723199765450819,-0.003783065851276464,0.0162419400716953,0.0038931483548143068,0.03228826328867413
0.03892494694020543,0.019941053803803083,0.0014229074228557478,0.011048653230482664,0.01695940899423654,3.811200351187063e-05,-0.0005073195013450187,0.0007146069897035638,0.002629939722613701,0.0009036691348775224,0.004629907486374924,-0.0002478982874541556,-0.0020195786529477607,0.06843705913336716,0.09811136508056907,-0.001318155882410506,0.009369171947900724,0.0026254020512598746,-0.0011295907023871365,-0.0009919526150430134,-0.009080379459986316,-0.037651838532321444,0.012342108026598686,-0.0019593650438559894,-0.018748368415568144,0.015441128470777471,0.008983483297141893,0.05941262410809487,-0.009347759810054675,0.004375989096148464
0.004774010023235404,-0.007610093337907265,-0.0019228937914108099,0.0024575207185256543,0.02895398953019516,0.00118572679435583,0.00011733194801328638,0.0012952402853040462,0.004770829266884172,-0.0005003126069544792,0.003295885571823115,-0.008525182882049797,-0.0042113044936256385,-0.010516806391181723,0.01437446839727713,-0.0027893899863260987,0.005892634765425762,-0.0005449630558632898,-7.098025594359623e-05,-0.0006656147236139929,0.029238461374717747,-0.03584790719632478,-0.0030099788415243836,-0.004716152416364434,0.050722642230115904,0.006408370281320192,0.009050397375956615,0.08848160394231348,0.007411268620471142,0.010810528890304977
0.025370080521169954,0.0070667379023794516,0.0030637968380856297,-0.001684799705982364,0.018662576919468113,0.0005030453943968883,0.00031225350192384,0.001023211326268469,0.0029648144175584337,0.0005156997877893101,-0.0008818859316827075,-0.00020296531871465096,-0.0002606581837150027,-0.00505056048482624,-0.004000434083513966,-0.0016818518596650538,0.0004999796915414403,-0.000588092121204625,-0.0012936505228545447,-0.0014266235078412178,-0.016950785668368374,0.03564811977699159,-0.0067946333626268335,0.007152087166715817,-0.02004766563916601,0.0008645003969123196,-0.0047877172608043585,0.0491515926855508,-0.018311874025794227,-0.0055249686128434495
-0.003329426402681651,0.015291781615510352,0.017042753634829787,0.001424361449314687,-0.001937496855704703,0.00013471152295032633,-0.00018454207034934814,0.0030273550419041883,0.003135492428102574,0.004529150905735762,-0.00456199176579952,0.00020710610711360502,0.009511099065716594,-0.020622645872735604,0.008122423600643643,-0.0012780100011279736,0.0010722020258297636,0.00038026339968238234,-0.0016946411750374739,0.0005371966901839003,0.006456490260927536,-0.028387968653320172,-0.015119278817048228,-0.003914335452435154,0.055474336927356996,0.00720493396268837,0.017438653508439334,0.041681068582431126,0.023296375752500195,-0.02662808937847176
0.0007359344083332093,0.0024402870766227834,0.006616153484882203,0.018531029535817558,0.0058634142353443,0.007391199704360515,0.0009460915285253616,0.0022885554729559056,0.004727367124216899,-0.0009910652577837901,0.016771899502721184,-0.00336803676098362,0.01871703755839414,0.026395010105945017,-0.014391005393913173,-0.0008311271762430179,0.003993066389868497,0.0015041919617137106,0.009929728254842963,0.009989864941158685,0.029320975821159855,-0.032131203642360204,-0.018922613343884905,-0.0004781485899472313,0.03278427886275828,-0.0031593841953973575,0.003770293774962097,0.0367895779117069,0.009625580110888553,0.0834503766304849
0.02090492323749109,-0.0005201094965475098,0.004418355914077238,0.008995138063359075,0.023995442708339358,-0.0005753649174062006,-0.0007520997231330759,0.0011132151078758017,0.0031245765209494208,0.0002705889012237443,0.00565739842477225,-0.0022235659700668353,-0.004356143610505264,0.09490868028164064,0.11485959704094703,0.005256954517970487,0.007834592152229961,0.001408552083392779,-0.0013704391048694061,-0.0018053420410790888,-0.008300705094674486,-0.04541509187424397,0.0026815689318779113,-0.005906003932933658,-0.025461565400283954,0.018393076914011243,0.003626465284240459,0.046065785372102576,-0.015484847447002072,-0.02303430280660548
0.023955354900028515,0.00573630475800054,0.015642241525936632,0.010642921194873726,0.013367008306067378,-0.000302719429901661,-0.0006828369548038382,0.005417695390253836,0.0018998736492084763,-0.0003147661732012083,0.008469822116207016,0.0009967324310477153,0.00498079250368691,0.016465399406495967,-0.01632432953688601,0.009626969885524646,0.0018066010977748621,-0.0014578999689535952,0.009618492570064117,-0.0032975248253704374,-0.029162358185431565,-0.05605741278420656,-0.02171324024375339,-0.015002142250239067,-0.05154287822095464,0.03226407043425754,-0.009542598907332625,0.024214689919087932,-0.027193487307161774,0.005798554736833722
0.01602061733907979,-0.007821672509822058,0.004945244499284621,0.0019772552967980053,0.05186416627973904,0.00011104184764008675,-0.00022306835885104966,0.0012373293669039873,0.002202784599659487,0.0005738291675825098,0.006768390964887949,0.002912807378899914,0.023537496699015607,-0.012260033962666908,0.01627988343763266,-0.0014220236913401836,-0.0038519696569061625,-0.001123176024649961,-0.0020941612229408834,-0.00210464874263577,-0.008596745732986381,-0.07871028052543008,-0.01964539620586458,-0.007539762531247502,-0.05444820433942366,-0.003544951526107601,-0.006268503976812655,0.021332462854056797,-0.020047762545552367,-0.026751618140793753
0.0038201895367935166,0.012827580477875154,-0.0007346988280278278,0.00948138923042793,0.015137712405457646,-0.00014464165963571992,-0.0011980592551102311,0.0005641687340235251,0.0027167453308963234,0.0002894837884261815,0.003789678172701073,0.021392484849080025,-0.003933443046632112,0.06096480190546631,0.10244837295677237,-0.0011617011544654467,0.007273673348840637,0.008091232100816609,-0.0009899390317670846,-0.0018771640092847194,-0.009481064809966322,-0.03887063762593315,0.011236852341203389,-0.0077670060907718995,-0.02307823624382812,0.016235046459316917,0.004659559293668664,0.049475046201805165,-0.01158919379657362,-0.021268901544424894
0.003209278891738502,0.007246648826835444,0.004255982344874826,0.007625303559857979,0.023141303892382253,0.006843506351109076,-0.00015603091796091153,0.0004895735109987489,0.005641807601878603,-0.0003096122426220065,0.015094522736760619,0.004894941006156606,0.0006222949877000515,0.03445044254786882,0.04306538533481081,-0.0002974209267557027,0.0023418379783988986,0.0024782989765590895,-0.00034980633224830903,-0.0001846778031009025,0.024201956724777738,-0.019907542384039648,0.010224189045705287,0.0029517516740320163,0.04324776621390041,0.009726649366276374,0.02583205950595073,0.08062235717423594,0.011928671489028509,0.014377890902039947
0.006675287847875944,-0.001485045703368301,0.005122977432758542,0.01681345817661832,-0.005902816869889141,0.0007620958122691836,0.016168431626808703,0.00027229749577751205,0.0042405842907338315,0.00011548099548313305,0.006990412602811399,-0.006696569685657524,0.0033598271998733628,0.027395681382091912,-0.0068120354822816765,0.005780759767717802,0.0003110946874540787,0.0013529664668110184,-0.0006483653324365762,0.00034569700677563757,0.010982910515917394,-0.020777463762644978,0.05907373911867106,0.03226681373745724,0.035960476744684104,0.001640248766669146,0.01417504181957307,-0.021527557315509947,0.021459849079092097,0.010893051615013747
0.0015250654607928587,0.011044782730063245,0.010178426261326697,0.0007658727662822606,0.013850809444094123,0.0002624359752227896,0.00039135879054504004,0.001994764007863497,0.0019900766645159673,0.002545125082387608,0.001290284364241034,0.02912126517833302,-0.0036265629135773473,-0.009933476426671735,0.01144073854105846,-0.0016310953480437812,0.0010618596114836778,0.0006980813983953918,-0.0004853189910878883,-0.00020640981634462293,-0.01733517516030446,0.1092989057701905,-0.001711523655694269,0.013939914782421271,0.06808205529484745,0.01105356819951718,0.01367242204375731,0.008507138263099881,-0.003470650437148072,-0.031005407844417167
0.020418171284887023,0.014860941406130592,0.010157502295350273,0.005211168214325413,0.01700701046984826,0.000810166879157062,0.0004893068615640626,0.001715543505285936,0.0051666120719596085,-0.0006834200136676164,0.001999676934645146,0.003769938203617195,0.017203654438265385,-0.01355146714159766,0.012166934478163019,-0.0011141543847374574,0.0010474283898463685,0.0021299155919289508,-0.0011806768765752348,0.0005173055521324659,0.03141777220436563,-0.029809583318098853,-0.023608402796941687,0.01907816500972066,0.04388281568333146,0.008776571219047189,0.01741195250757558,0.053392774472506246,0.010644759015861245,0.008980947879253463
-0.0016014961801341394,0.01208471291900734,0.005367044795848864,0.00945020129571835,0.024004854446555597,0.00014242967481146307,0.0002887293821499285,0.001126043568785134,0.005972917911876128,-0.0005257057415913757,-0.0008280174891392545,-0.001326522643242501,-0.0030473286265350354,0.028645418244173302,0.05270387522295163,-0.000599803738085991,0.0024283232871679466,0.002866726992076771,-0.0006230593273476004,0.00014937931616379018,0.014807028397980343,-0.018585203342078898,0.006768962198842078,-0.000979063619116157,0.0429374514851592,0.00836738659742295,0.02873335708259176,0.07790472361552118,0.0027934080543132907,0.018882556255303693
0.0041819588517870805,-0.008170093014623113,0.017485260766176246,0.015287555909850571,0.015764775156885995,-0.00016148611841915392,0.0016672417039067663,0.0006362046890775199,0.0021371558578476024,-7.841781948631256e-06,0.0005647446795854724,-0.0075239398414395555,0.01388745513822026,0.012635700898107958,0.03175448253026416,-0.0002182035135748688,0.001231430930917117,0.0008009645759963728,-0.00017529544548347735,0.00012970920384092972,0.025297531256065414,0.04393582040838776,0.03170195484066941,0.014285824337159622,0.03924603992177151,0.010939493843165981,0.010544604183631907,0.012629399196168324,0.02255904366288283,0.045261837210272236
0.02036382647477729,-0.01030421738851989,0.0031458128677605323,-0.001658690650804372,0.011327302943131992,0.00017577613467774697,0.018743314983402395,0.00063905318285784,0.004309554192762425,-0.0002165604392503995,0.016572450998721823,-0.00926418047781214,-0.006118595863306803,-0.010714593193337703,0.04678705936742686,0.009326343802392502,0.0013104502258365438,1.7060647720175675e-05,-0.0008324416802189657,-0.0004069825295075748,0.03922177135980001,-0.06239629331567049,-0.01750646852332075,0.005532867372905659,-0.005157299635776182,0.00020136109672641266,0.010844282464701259,-0.045932599258243716,0.033504352036887945,-0.023204387159570256
-0.003161812839384042,0.018219860900565366,0.0007258157088854221,0.016862023839092757,-0.013578206364746652,0.00019266376804442389,0.00037628155731813826,0.002030387044735846,0.003357226317053271,-0.0011080175983510102,0.005724409774593469,0.015627800038717044,0.006206781973244651,-0.012004866205883683,-0.018216088737068963,-0.0022317143200053695,9.591694049510545e-05,-0.000571425474186468,-0.0012306719629684318,-5.0262845560795794e-05,0.007165579473701966,-0.009533635121228562,-0.007630986900798189,-0.001486927652993104,0.05310703245476341,-0.01422393821881404,0.009460492431556916,0.014007539844335818,0.0025846351103893917,-0.03740656289835274
0.0024749611630755374,0.006102340764619749,0.019957365781321033,0.005955228957607889,0.017645893082233022,0.000877353626140494,-0.000431760632371685,0.00016146207123025584,0.004062610024821511,0.00026556721988505296,0.006264460826865787,-0.005555654670150011,0.018601540820310992,0.02546545750939548,0.007295008886587459,-0.0012565244153547519,0.002199495105751669,0.006807565170049506,-0.0012043256379272217,-0.0009978035046821682,-0.0042563348416278625,-0.04591274043206363,-0.02816621756555388,-0.023500936652550902,-0.05912368359406131,-0.00363235898156889,-0.019023809493257982,0.0454111782785241,-0.016840209029755093,-0.03133579980034404
0.005383530361658377,0.002186555908639798,0.004491367061245157,-0.0012332820238957292,1.392404529029967e-05,0.0010032863051024367,0.0009270056928779638,0.0014574410124682852,-0.02709746828316665,-0.0009419092824743279,0.002635203201510991,0.007144839974829441,0.03595864956602566,0.013584304068613148,-0.005383840024814558,0.014770958187605994,0.0008458916664105967,0.0009638577026052804,-4.637625209147629e-05,0.011240532213899465,0.055305010390648564,-0.01577364351842956,0.0033361855806513245,0.00298898531974894,0.04205876273861801,0.01619902029823091,0.019708598951805077,0.033898370658865036,0.015810509415227027,0.0018730590994436474
0.01927545268675282,0.004243093849803799,0.0025238874558390447,0.002482927733236696,0.017180945507632214,-0.00016559122235575594,-0.0009876202552970385,0.0004961010668908281,0.00220439278159144,2.038487200626136e-05,0.009234533219575666,-0.0016888942162112835,-0.004841643605796263,-0.0032364271211807335,0.014255870754613268,0.008531770977332253,0.001030612923163046,-0.001433502717232766,-0.0019033029637556284,-0.002706602491772303,-0.0434764575188396,-0.06903464565921419,-0.028732231959601905,-0.025638820619495697,-0.04309058607882513,-0.005973695614784227,-0.011935721801699503,0.012902471492164492,0.007213465811154558,-0.03844083724854599
0.0024678903975555973,0.014562566294065287,0.005058625944057371,0.010690593934703346,0.01586678386821041,7.793329052801641e-05,0.0005997963514787212,0.0030012852125044726,0.0020779972751544446,0.0002899333417868866,0.006008663545371808,-0.003403812338345816,0.008411271390159186,-0.004244508288946966,-0.010745630291676963,-0.0012897195383425744,0.0016430775042234837,-0.0013208912397617947,-0.0011517993938424237,-0.0016815364083264824,-0.028153834892337224,0.05211452022899497,-0.014700652445233131,-0.007704388078227699,-0.020631429126791716,0.005608387529385035,0.02571715663298253,0.02314010229890633,-0.018874555520748217,0.009875502559662807
0.017151129834907748,0.022224599635827656,0.019464125909164305,0.02642502978607869,0.0010911995177700909,0.0003050837899691628,0.0004455998711092056,0.0010611668060293233,0.006473221135933815,-0.0013049256393177985,-0.0024276681912152394,-0.0042495268984271495,-0.0031417142050554746,0.03591693839376561,-0.005904524218594373,-0.001126214094958763,0.00023389844657409578,0.001401778414365578,-0.001768204375300375,-0.0006859777295208637,0.012422819781272909,-0.05809891255543456,-0.014808204106541547,0.020326620466007993,0.03708269435253836,0.0047504222847119595,0.02223104660955358,-0.013182407474983015,0.008312095732729513,0.012688138758189046
0.01917263300557258,0.002849182353848956,0.006374329896780464,-0.0031464899011045063,0.011801517272240545,-0.0001583282724081686,-0.0002015964836717318,0.001259862183063624,-0.018616695020755712,0.003015257269258208,0.005632527422425344,0.008339212210402774,0.005817049517347431,0.030486573896708367,0.013955457932823528,-0.0005860705793310869,0.021118413121599847,0.000405392849809182,-0.0013480887851268046,-0.0009390697953799468,0.00814729836652684,-0.05827476032935633,-0.019168848343920273,-0.005054813494662254,-0.008541258494499111,0.006163749716450887,-0.0022745566888588394,0.05940849930024193,0.037577296828942376,0.015095653082182204
0.00201761583607259,0.013757999579537229,0.01491612766122533,0.008405448376340902,0.0215251426594158,0.0006871130670265855,-0.00011048477874130798,0.0010149234286350054,0.0050595426205352805,-2.4352289196185933e-05,0.014143726612352176,0.01989522431210914,0.028291641482772963,0.027555927982828396,0.06728143795772415,-0.0010356612733322386,0.0031007008040572475,0.0010269185675563389,-0.0005257927372216641,-0.00017976267167316715,-0.004034660255854108,-0.003139685038069861,-0.00010679249409605917,-0.0036389767880317587,0.02521813859041637,0.0007043348396756824,0.012832065445838904,0.06569760786472716,0.014029883047110727,-0.0010560223725913696
0.006540287706109016,-0.007529826754336905,0.003681526513779181,-0.0009026506692639452,-0.003273485074049575,0.00011919047512534997,-0.001186173095859418,0.0013988145859737072,0.004303172854611681,-0.00041732029374201877,0.0030272552142002226,-0.002336961928405071,0.0032335233612932348,-0.020787135254175807,0.007306431837526836,-0.001656684454284803,0.001444164334343061,-0.0009939741774625242,-0.0024183315984435236,-0.0017383828118136887,0.002803520681340765,-0.05585583356980458,-0.004339864409374301,0.005549250854633517,-0.013494447270918123,0.01025239623362582,0.012818206739836307,-0.0017978829077758111,0.03974131840387606,0.029819224510584313
0.010972501775439574,0.01294030970915549,0.0002017663152895323,0.02189896131006305,-0.004038791823665888,-0.0001543195909373817,0.008301054146055423,-0.004206490230158704,0.0027576930584002138,-0.0002824669652284054,0.0028540987308983187,0.012965756807418119,0.010631771549275448,0.04268273820487262,-0.014072197872313074,-0.0010409771208331343,0.001976098921902913,0.0005083221197100117,-0.0008250843272370846,-0.0003221690773358466,0.003965949286130478,0.09453428674578152,-0.002709799785851004,0.009581818427424518,0.0458995757453852,0.003279644027374351,0.012069793216343026,0.03222122121624742,0.013404824759930743,0.022313440757612716
0.003797511211651026,0.013765560086169514,0.0021891379472229315,0.008629125534604272,0.010338367122735346,-0.00017576610413774015,0.025793495231596332,0.0004047579240211449,0.0024585918601657993,0.0008169756487155828,0.008323213561976283,0.004788395262324169,-0.004144629628344349,0.07935768056287894,0.10599322579958936,-0.0013517886396091816,0.00677650996987772,0.0027190966976311324,-0.0011167153217336368,-0.0012202401010363944,-0.0036492330356257844,-0.034069100578075974,0.003483614615641765,-0.002037055682336036,-0.023546338474977224,0.022153820760764747,0.0020495557253541086,0.056200589238180665,-0.018178524759067737,0.0027594976009940324
-0.000520224446353294,0.010654156408464082,-0.0011340045437462777,0.013194869404738912,0.010207596140051449,0.00035635932311382193,0.0004674569952654026,-0.008007952089227222,0.004802462992773884,-0.0015533310821307785,0.0007559124011311318,0.01427498278356191,0.022857855727132437,0.013025632501586884,-0.005218115438247898,2.8647583508555932e-05,0.0015471381552356544,0.0009908898457725186,0.00027023349818479717,-0.0001429950268618099,0.029963699847713694,-0.011773493040573447,0.0423092526015094,0.03748443590781002,0.02645709018008637,0.01367644082337744,0.018875063333789563,0.019681899106985895,0.012361339857937808,0.05741603028455899
